部门代码,部门名称,总产出,中间投入合计,劳动报酬,资本回报,折旧,生产税,居民消费,政府消费,固定资本形成,出口,进口
S01,农林牧渔产品和服务,84541.34357756667,47914.093455289025,56242.01922251781,9354.656341270711,5145.060987698891,570.4058744677262,26842.105263157897,2589.718719689622,10307.101727447216,2108.7405368203717,5220.416124837452
S02,煤炭开采和洗选产品,19537.544529270664,27412.07659584902,10917.568437312282,5151.579911978521,2833.3689515881865,3780.976082186071,894.7368421052633,0.0,0.0,3163.1108052305576,11932.379713914173
S03,石油和天然气开采产品,-616.4566875367818,16942.782974341375,7037.7713893418,5343.493091907663,2938.921200549215,3258.2274950656483,596.4912280701755,0.0,0.0,4217.4810736407435,22373.211963589074
S04,金属矿采选产品,6072.440105897287,16909.365256443256,6917.4676049086065,5072.8095769329775,2790.0452673131376,1844.6580279756286,298.2456140350877,0.0,0.0,5271.851342050929,16407.022106631986
S05,非金属矿和其他矿采选产品,6666.617970719788,10225.821676821415,5317.427271947138,3885.812237192139,2137.1967304556765,1022.582167682142,298.2456140350877,0.0,0.0,2108.7405368203717,5966.189856957087
S06,食品和烟草,174721.21318669012,118875.17699304907,34683.58105208959,3776.035033896849,2076.819268643267,17481.643675448388,49210.52631578948,345.2958292919496,7730.3262955854125,5271.851342050929,6711.963589076723
S07,纺织品,63293.105869804094,41332.94308026137,12908.596069681626,6168.146890439006,3392.4807897414535,3179.4571600201057,7456.140350877194,0.0,0.0,18978.664831383343,4474.642392717815
S08,纺织服装鞋帽皮革羽绒,73588.3922772907,35331.32195459043,12992.808718784861,5242.712290035997,2883.491759519799,3419.160189153911,17298.24561403509,0.0,0.0,23196.14590502409,2237.3211963589074
S09,木材加工品和家具,50924.60881337324,26166.073114219507,9594.226808547157,5669.315841414227,3118.1237127778254,2180.5060928516264,5368.421052631579,0.0,12883.87715930902,9489.332415691671,2983.0949284785434
S10,造纸印刷和文教体育用品,31947.446098068973,25750.73862034301,10069.426757058269,6357.768569712274,3496.772713341751,2219.891260374398,3578.9473684210534,172.6479146459748,1030.7101727447216,7380.591878871301,5966.189856957087
S11,石油、炼焦产品和核燃料,64871.57052807536,69604.33242206175,10285.973569038015,9048.563214868027,4976.709768177415,7733.814713562417,4473.684210526317,0.0,0.0,4217.4810736407435,13423.927178153446
S12,化学产品,171210.6787538343,141883.27576589718,28042.812151377326,26206.67564146571,14413.671602806142,12519.112567579166,11333.333333333334,172.6479146459748,12883.87715930902,16869.924294562974,11932.379713914173
S13,非金属矿物制品,50692.796322699716,42641.008037987376,16746.28679310049,14265.35541634486,7845.945478989674,3876.4552761806694,2385.964912280702,0.0,4122.840690978886,5271.851342050929,3728.8686605981798
S14,金属冶炼和压延加工品,136601.12688379883,117596.94928344633,22135.89633570754,26286.3768986527,14457.507294258985,6917.467604908608,894.7368421052633,0.0,15460.652591170825,11598.072952512044,8949.28478543563
S15,金属制品,53803.30475862779,37895.69209645584,12631.897365485285,10105.517892388227,5558.034840813525,2526.379473097057,2385.964912280702,0.0,10307.101727447216,8434.962147281487,5220.416124837452
S16,通用设备,88128.63934435634,49009.470277427026,18454.60053205183,13655.05240833139,7510.278824582265,3379.9634674087597,2385.964912280702,0.0,30921.30518234165,14761.183757742601,8949.28478543563
S17,专用设备,71988.42402479195,39809.61593971118,15639.491976315112,12795.947980621455,7037.7713893418,2843.543995693657,1789.4736842105267,172.6479146459748,25767.75431861804,12652.44322092223,8203.511053315993
S18,交通运输设备,121828.4657132806,65866.32197717328,21077.22303269544,17344.798120655625,9539.638966360595,5488.860164764438,11333.333333333334,345.2958292919496,38651.63147792706,11598.072952512044,5966.189856957087
S19,电气机械和器材,104465.81109712117,58146.82914271001,21053.162275808805,17043.036128035703,9373.669870419637,4010.1261477731055,5964.912280701756,0.0,28344.529750479847,23196.14590502409,11186.605981794537
S20,通信设备、计算机和电子设备,175906.1303790492,95574.67318859237,43008.60293486656,29975.69295460396,16486.63112503218,5213.163992105038,19385.964912280706,172.6479146459748,41228.406909788864,46392.29181004818,26847.854356306892
S21,仪器仪表,21716.232249777822,13968.606081409653,6628.738522268943,3784.222374781888,2081.3223061300387,1015.8986241025201,894.7368421052633,0.0,6184.2610364683305,7380.591878871301,6711.963589076723
S22,其他制造产品和废品废料,20576.016512129783,13290.703804048007,5004.6374324208355,3703.0650598864795,2036.685782937564,916.6002623481384,2982.456140350878,0.0,4122.840690978886,3163.1108052305576,2983.0949284785434
S23,金属制品、机械和设备修理服务,7213.49490595968,5413.670299493691,2977.518664721531,1894.7846048227925,1042.131532652536,541.3670299493692,1491.228070175439,0.0,0.0,1054.3702684101859,745.7737321196358
S24,电力、热力生产和供应,117965.44974123684,94954.05842762749,20451.64335364284,26294.970026112223,14462.233514361724,4382.4950043520375,10438.596491228072,2589.718719689622,10307.101727447216,421.7481073640743,745.7737321196358
S25,燃气生产和供应,18762.6297473374,16241.010898481072,4872.3032695443235,5142.986784519007,2828.6427314854545,812.0505449240537,2982.456140350878,0.0,1030.7101727447216,0.0,1491.5474642392717
S26,水的生产和供应,11377.69150571636,5881.518350067223,2646.6832575302496,1523.8479361537802,838.1163648845792,641.6201836436969,1491.228070175439,1726.4791464597479,2576.775431861804,0.0,298.30949284785436
S27,建筑,290547.7722432957,129584.36208946804,60994.01870762894,19437.654313420215,10690.70987238112,13405.278836841522,894.7368421052633,0.0,159760.07677543187,1054.3702684101859,745.7737321196358
S28,批发和零售,89505.83692009606,49725.564232386525,33564.755856860895,28592.19943362224,15725.709688492234,12431.39105809663,10438.596491228072,6042.677012609118,12883.87715930902,12652.44322092223,2237.3211963589074
S29,交通运输、仓储和邮政,103822.28250306967,54414.327112859704,30653.404273577624,19226.395579877084,10574.517568932397,9069.054518809948,32210.526315789477,1726.4791464597479,7730.3262955854125,13706.813489332415,5966.189856957087
S30,住宿和餐饮,51565.89475583213,27068.351497468462,14887.593323607653,9473.92302411396,5210.657663262678,2706.835149746846,19385.964912280706,863.2395732298739,2576.775431861804,3163.1108052305576,1491.5474642392717
S31,信息传输、软件和IT服务,54617.37437601071,32883.03441173946,28608.239938213337,15783.856517634951,8681.121084699224,4932.45516176092,10438.596491228072,3107.662463627546,5153.550863723608,5271.851342050929,2237.3211963589074
S32,金融,63430.506670872295,38867.376509185495,36091.13532995795,22765.177669665783,12520.847718316181,13325.957660292166,21473.684210526317,1726.4791464597479,0.0,2108.7405368203717,745.7737321196358
S33,房地产,103639.85010758038,22024.846688538437,16361.314682914272,18249.158684788992,10037.037276633946,6292.813339582412,40263.15789473685,0.0,41228.406909788864,421.7481073640743,298.30949284785436
S34,租赁和商务服务,43369.96864090563,26084.04780665143,17534.276581137907,9709.062239142477,5339.984231528362,4637.16405451581,7456.140350877194,4316.1978661493695,5153.550863723608,6326.221610461115,5966.189856957087
S35,科学研究和技术服务,26861.405764082127,13640.896847828193,14466.530078091479,5994.815193650813,3297.1483565079475,1794.8548483984466,2385.964912280702,7769.156159068866,2576.775431861804,4217.4810736407435,3728.8686605981798
S36,水利、环境和公共设施管理,40864.303868848634,9147.236023282447,7579.138419291171,4399.384944531082,2419.661719492095,653.3740016630319,8350.877192982458,10358.874878758488,12883.87715930902,421.7481073640743,298.30949284785436
S37,居民服务、修理和其他服务,46902.78283745202,13233.416287651247,11513.072170256586,6352.039818072601,3493.6218999399307,1985.0124431476875,21473.684210526317,4316.1978661493695,5153.550863723608,4217.4810736407435,1491.5474642392717
S38,教育,103999.66474453932,17696.298613398732,22520.868445893764,6352.039818072597,3493.6218999399284,0.0,19385.964912280706,55247.33268671193,10307.101727447216,2108.7405368203717,745.7737321196358
S39,卫生和社会工作,89208.54998534956,13927.476582458125,18623.025830258302,7242.287822878228,3983.258302583026,0.0,26842.105263157897,43161.978661493704,5153.550863723608,421.7481073640743,298.30949284785436
S40,文化、体育和娱乐,24058.810887518743,7004.784867803665,7428.758688749678,3447.0915007349613,1895.9003254042289,553.0093316687105,9543.859649122807,4316.1978661493695,2576.775431861804,2108.7405368203717,1491.5474642392717
S41,公共管理、社会保障和社会组织,53330.96950442271,26570.542734296625,30087.97648674161,6604.677765382308,3632.5727709602697,0.0,0.0,26760.42677012609,0.0,0.0,0.0
S42,国际组织,240.6075688663863,240.6075688663863,252.6379473097056,108.27340598987385,59.55037329443062,0.0,0.0,0.0,0.0,0.0,0.0
