,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42
S01,1853.579397934327,832.4489874609131,721.1918999059874,739.0337235387701,231.63359616084375,3051.3728938406143,1496.9765955660555,1163.497730287064,996.9406281717548,828.0091344506899,3011.0561257080226,5888.642383418212,1644.0102131628457,5236.182123529807,1456.161290302785,1499.5292992457364,1541.6823502235277,1773.2683441538486,2400.399154049677,3295.2390804272395,509.8606697614052,443.27810094226817,235.72120055262434,3265.0597053403408,586.2243770321813,213.48828317164126,5376.719803066781,1935.1811676949853,2083.2302456062334,1141.8005568055878,1713.6485138485568,1336.9867804496812,706.9345707734356,755.8426674376337,588.7384744930102,433.7909144475756,503.28183458491486,598.3878590469153,431.952110602305,283.976242355531,1113.2878823901046,10.520540113755109
S02,627.4613216969153,455.6609217943535,265.8505885481272,268.96629828248246,184.79613878849688,1785.7430148744284,686.8244181045236,521.5208057930688,438.373615283669,465.8149331710758,751.688666043697,1976.1941185425965,608.9745258148761,1544.0024154148982,521.325110191481,974.4410878971789,491.82412468303573,1084.9807221513834,561.1553322313639,1286.5822027127804,226.4770073507265,237.52217555138031,89.63140452837985,1617.2780386318866,247.0931816159242,86.34778172607294,2358.6228313843517,718.5271920539324,593.8365282393747,336.7957743373351,405.64091205537557,662.8476975721359,335.5968281158997,425.65512758481503,198.59763634474558,151.25840899589556,240.06076613642983,279.5368620973325,233.86281999012928,90.3202055344867,372.3758056989979,3.631278902945292
S03,379.6428295479462,329.4282972222614,162.28255387559395,178.09749875478568,118.92037893578153,1283.6211724843752,472.3646250275788,347.7513779639273,261.50566588160694,280.5841198771378,484.5415282213025,1034.1943492700113,340.8263947776583,976.9582300508181,410.73618853886427,423.4975624353808,379.05631976969266,789.4556936586328,541.5711957136417,1090.8537435643173,122.97545384879106,140.54078857062902,43.817836553847656,897.0127411959286,213.89073523223976,42.93300720545472,1508.4533057643694,539.5441003524946,484.30374724477963,213.40398954885373,347.6010543929994,371.62043231899855,235.4188002969101,258.96432674369225,197.66296430639633,96.23342721753004,116.98274343527054,212.78559405509108,154.22785012374712,91.2760950242449,323.0472174210791,2.9037530783632812
S04,608.6310532133504,215.91224885507114,147.37057807678528,136.5673177910259,94.3883971405308,805.7606306757954,443.3397734314447,319.8509765894989,190.2773983566497,214.39839754638788,733.3620624043135,1603.5312160926258,611.902877060658,1727.2756889212974,388.61689043373343,391.40414655070157,221.9445194236766,622.9391171976914,460.7658839354455,822.4913888931447,125.21330402546171,134.400909531064,61.927347014941574,936.4983658940068,167.30436213077357,49.073000552952124,870.9528637680755,438.73119764004696,513.0320943429501,383.4698687678045,331.75277762681975,469.27355642495223,191.06493098866463,185.6351340886871,113.99308642043145,81.53734707239495,197.8791622262775,161.99014490905236,162.77071482314696,55.4896916185184,309.8631678797099,2.754314034184124
S05,303.39619658289314,186.89162100309431,97.6954065428166,121.46024289038722,61.901165924274956,558.3556881435833,194.79526172273546,230.35267182757767,235.9615356682562,184.70085850032262,448.16837235082994,965.784835273795,366.86392311631596,799.6190222524139,219.10844560102888,396.4349713768708,279.47067170186125,514.141960258295,379.43351757809717,450.57541636393665,68.9419932050241,122.37211196011779,45.661607108791785,582.3173814341425,106.13173707451182,53.20644395569818,678.2729446092711,265.4435786332542,389.37684729786724,173.58246865659686,214.8634052166144,252.36312852493506,150.73289494877832,207.40069744653493,95.67067130540772,71.61257900835193,54.470834235458916,127.68433863607599,77.08952165635937,34.066723998603585,143.237127997485,1.5875541280815952
S06,3167.657785688926,1183.3731367800594,966.8068131071078,860.8796516149228,543.9395497272882,7590.468113777345,2477.4836275710877,2412.406088628281,1485.482177616126,1316.897656654817,3748.2748338466727,8187.658758756003,2574.229990506156,5127.6419019911855,2077.532357880259,2901.370718361354,3300.2831182987147,4624.134776277432,2594.7614828729897,4807.348661739276,573.8413901849265,693.462888333794,308.5686738717976,6408.036517153686,839.224430458849,305.8889373298142,4248.513591073158,2673.562357942824,2322.303540117938,1440.3068421257135,1516.071243646341,2188.003122675287,782.6498980128445,977.4959256440292,1145.2725651590065,402.65824014229105,616.0895051229917,1507.0724978542867,1188.9256608993371,294.8338673801075,1375.8241613154007,15.535208960333602
S07,1310.5360415835314,470.2343117076259,332.3862502694444,400.62058224719175,230.14364199751526,2126.7753290980063,791.8399399065386,501.95019700084237,531.011114792457,526.8262241771419,1493.6086414812887,2525.003961022508,989.7263742088063,2864.10827844202,765.3388755523571,1080.3033550624998,808.8226299108447,1222.9798921008276,973.8122822970856,1972.7387162631364,289.3665331319968,405.78430111567866,138.79918720028508,2022.9173336853642,302.838008180878,99.5335935495573,3353.9051865395586,1058.0291214247395,1175.6596421335776,381.5047751739785,792.7922127782601,884.8974612107304,341.5233206735962,455.7530489377748,307.58025103494697,199.3265959469396,270.29796324972284,392.6101891792224,273.78328255439516,144.33785764754901,699.2345035074287,2.644783142251547
S08,831.3758680239068,543.5658618055828,331.7803144823797,287.6021336255893,123.08001923437122,2196.177913319769,981.0220297263472,430.1018238499737,585.9985138561428,465.922746823333,1263.4286178068896,2009.4897159350353,756.2983975165412,2689.351710971858,742.7026429119411,1217.8640776759648,886.0993704625702,1192.21116959113,1375.5873456957179,1808.6226089273323,308.2589403514623,241.1319717404701,95.87315969639593,1448.2313769835946,383.65393841691804,87.68610863366247,2807.175564683766,866.4758412904963,1186.4456462618955,603.9659404801151,817.5288065989596,833.187804555607,269.7365427298448,444.9160288418296,200.45746595976863,158.44981684726534,335.01963947756127,405.08778808065836,222.25719993050365,100.07147417720653,487.31725005164344,3.586923527785426
S09,578.2235757320359,426.86726950974554,295.10210486099277,266.73303767616085,78.66563314410084,1673.232595588448,566.0254323271967,514.1074683102028,505.9920035964776,224.1546326252998,863.1558502861914,2178.2554667967047,424.06614321805205,2115.56563857704,546.5559427189844,809.386407253165,486.19017181629545,975.2224357560636,947.2688361062179,1331.6471277759636,211.87665256404935,206.77508269609643,59.90367175343393,1249.9466126843206,237.61721807580372,94.52569392005961,2229.065369553953,543.4340261946671,717.2454952721154,520.9195099613664,390.4273947053355,464.8267561606194,313.2702010629715,403.38593198054497,200.8313705210637,171.23735069136134,230.61438038685532,321.2382638305649,219.6410234602565,140.77521960087202,355.3012431472471,2.1740295227016655
S10,898.0912620066147,371.607337616466,249.30865386163748,305.4799215178547,100.4585837109598,1203.7536852875764,386.1391827832237,406.6062544056878,423.5246357827855,429.26140475623646,1051.6253816877502,1422.8552320923272,339.7191165708351,1680.982137943895,469.3486346905186,769.434923447095,637.2253559852763,877.4759304870997,915.3787867636776,1354.7499366495,227.88761922989988,171.56547822903875,71.06579440775312,1362.8149504653195,290.4684204869898,82.34105998664873,2088.28407465089,664.5179424639673,731.3190927183699,476.98552375090605,280.7991267067893,419.50647020970445,215.66045650019277,187.36091064085858,176.3205012418456,158.3673285509559,189.01366784307075,290.98608858737686,245.15138833055443,123.76009618945137,371.9803605406518,4.692969031180123
S11,1507.7799216929923,741.5071728095213,468.21329126433415,371.0246635499056,264.7146013052818,3245.9574659090995,1435.7097587361254,1414.750840074504,613.3348501536934,912.4561651178177,1718.3487487656462,4728.279794413823,1338.9320289866168,2294.9577906634045,1337.949406981755,1348.742363600301,1086.775568511238,1461.4457364549435,1503.7367662703878,3061.93589680777,431.66406562841433,463.440466413846,172.12387901987202,3609.1713881974215,506.0632078844463,137.13249106974558,4996.785053248357,1426.8693582626947,1994.2426723150593,959.112069509697,990.0123910564741,1319.2270586021434,927.8712643638278,1082.7953777706314,450.341163524581,309.4912158913504,530.3686485046671,506.4044332281698,467.511463033204,211.83394009100047,872.8774712913863,6.7012515863540525
S12,2179.5494933085465,1125.3670350641512,890.5978748670753,1033.302285626217,654.0093655655228,10469.933763159263,3260.206791461218,1834.5771123960737,1956.7579603087158,1677.2702711567729,4417.073140585949,9665.796048848048,3335.1645087944025,7284.723847482063,2953.770960151842,2555.394083674877,2629.361044317263,6019.252559767457,3900.8170255778255,7832.701422740477,986.0491991444128,1047.5842812823819,342.49073019036814,5952.15129456061,989.8350267749348,456.19723081532925,7374.056674046427,3737.3953761866646,4283.611478108327,2063.605828321296,2068.7037569376807,2903.327711270712,1351.6176999308577,1960.0974691731337,607.535700246329,603.8043022520106,566.9056081222226,922.1351412579796,1204.0769332292118,541.8682980385645,1517.5893183904602,12.140782368154236
S13,593.6627018404505,636.657467247803,632.4524829462415,459.4916398645609,229.25812192091348,3064.7622354013115,682.2895723931473,793.9022864343916,693.3260913278332,666.7802653811507,2015.4675275317147,3701.8852511899745,1250.0929426761588,2504.0431578072908,1067.4853216387419,1631.454910099545,786.4323624929616,1226.3347380671014,1758.2142202696652,2175.4531233527496,460.82157650101936,317.87769150186443,166.18084197179564,2349.8984394510544,458.2252983673252,204.9213784376696,3063.47249276211,994.8846563368531,1190.4739795837113,779.0368441039734,560.0217315294356,1115.0913816073187,477.58990119071535,754.3623674387986,185.64306389655187,202.66548877935253,231.9503647960423,408.0234613338574,368.92843041846044,164.64763666070996,625.2949493021833,6.243819743247674
S14,2756.184943887119,1271.9383734901483,1084.9719391052743,1067.9000989066096,620.170440367374,6950.668066203608,2343.8829553711075,2649.1889314328437,1489.953364281351,1420.436106781381,3296.7609510840807,6130.125319198949,1847.48482743234,5325.885339813117,1990.1237580466725,2928.4013369867475,2198.793255175749,2816.726439751363,3652.2405047851516,5791.830453526059,776.9496617837248,676.3276817240491,318.6206797491517,5299.392485712405,690.4295133033187,343.4142940623424,7752.431150192997,2241.843543347694,3027.9458839575445,1129.8893239202357,2304.75313321098,2756.678121710314,1133.6693524534433,1468.0009838010408,411.6071559737844,412.3918270646508,734.8498411457381,856.5164490262018,896.1251907630542,533.0788272179143,1123.4937651043408,11.976013955937702
S15,1012.8087759913151,769.4140190559528,262.2964717231563,361.5269639495373,286.9067871077535,1529.645373125165,601.0674562577024,629.3889370269492,496.1427558864171,642.5409840961767,1486.2074145122385,1819.7541469476694,990.9212356583436,2092.3695765192883,925.1667706127402,876.6497837925044,693.6969251698384,1346.1580939900814,1302.831651618244,2007.9128432669218,194.2999486610335,314.67790319618655,83.17148138848157,1953.0770231981708,253.88857699694483,138.49954212187407,2256.326649330217,742.2937627536157,1217.508134358954,610.1223489444677,582.6649098152712,1039.534835480624,397.6281934336835,503.0175462827812,305.8035919705649,171.64242207853226,312.000481085525,355.7151465735801,262.78913776467954,177.03133176127358,424.91783634130024,2.718560378407347
S16,1711.0000224472105,1167.7772046369937,426.8222132409448,282.2568657670613,263.8852959575348,2881.0880179182177,1040.0889750432914,715.1223635278831,826.7974886813441,817.0286394378664,1329.7980322386086,4302.342300061108,1695.2322652866462,3273.7309281412845,919.7993699025518,1303.0937197947717,1194.343651450034,1062.599408669465,1561.9881488388094,2272.848435914781,537.0732106762306,366.85613859007225,187.09283445271618,1944.6482341527285,530.6713474521088,180.9760496556904,2973.714143574467,1383.1375773743891,1771.0321575483088,728.2100011813578,587.9383190030433,1074.125973717232,478.0958831058576,622.8942565764279,381.9089760576874,172.7031540002981,258.2054187068877,584.1012484963207,343.0659138917999,93.06064015863431,830.575525317533,7.411821659995558
S17,933.2538568322841,482.46789097119125,456.0745950680237,414.6900024143634,349.49791225478344,2787.0825545763496,980.0994476765566,748.1357260831346,725.1525583179862,699.8754719180249,1995.132919744779,2844.389115029705,923.048847969957,2407.466974033199,961.0469802521006,1466.4629888489224,812.5954533870068,1251.041011128217,1352.1798224428744,1972.1601114453892,392.73139436038656,175.76155552610783,98.51353641446086,1770.9441045268507,214.11735352999958,115.53044354666308,2473.8445133859022,1078.5572733004462,1466.083300409066,622.9536270778642,593.4864244015802,896.5116504824334,593.7886420818692,452.74847277690276,267.1438286481317,245.15468908643751,306.7096256577617,506.22876227669457,321.4357466215184,178.55645985022778,478.9278104672647,5.899104929641949
S18,1610.349311946701,765.4600402885359,414.73074385212334,680.6477114864621,339.86880872609385,3158.506786804819,1377.5688138255007,1464.837393002368,523.4923429984215,673.1142728278958,2009.2638811173924,6336.701116211612,1649.6109402409986,4742.657744096153,989.2073265655902,1352.2663741095535,1505.36592721243,2135.8637762476505,2180.28403286201,3082.6819470341065,537.8017311650992,509.4194581845422,210.6148962057397,3765.353841575593,417.08072286307697,121.6696966141722,5612.892264798069,2147.5592039422136,1473.7844139371653,635.294874053038,1177.3605700498097,1661.0764192064594,1030.39393439876,958.4169032595331,466.89048402854183,279.7060504484516,496.7236215679093,650.6834374662668,396.68361375069276,340.87773095661026,1265.6343505126763,11.20644967358435
S19,1252.5718831282923,1081.615970561903,621.5603634602134,595.0078034670215,417.24385831260304,4086.5426960583186,1472.5753896320323,1230.540806112777,938.967914994197,564.3626986832002,2287.932576571923,3980.0875980689384,1060.9190779584176,5017.973654064611,1574.9045354428906,2023.8035241776954,1326.160449048036,2448.9139709576953,1798.5410003984505,3043.6603915369333,363.5112667622384,486.76771334368584,168.46068073033078,2189.422339475416,557.6645106125166,198.60648990905986,5805.613811581655,1868.2107448830573,1694.9924311186528,969.7678770930911,1063.6549211163274,1226.9784116041214,542.3142234650923,769.3787682881513,391.89382708004865,233.22310590889393,498.86733870731837,681.5229560908919,292.11877816656306,215.40356808350617,1021.3474246738964,10.106065729580509
S20,3207.2475553766044,1613.4805155673298,793.7456451102221,742.1278926321597,618.4874483622049,6761.448730496854,2795.8443502844075,2308.158778004219,1483.3969943995774,1142.2827478490763,3651.580594069732,8099.524275025389,2371.677042083915,5756.321623906682,2131.0025662991297,2480.1441899071087,1912.323630251111,3550.197142392921,2859.9367529496726,5317.563753713686,850.51803713867,603.5366928743116,260.7451076462157,6607.805386444979,749.6368255131324,201.73592501252025,4645.703378402179,2762.9513288057756,2949.4023510614275,1563.5914963052103,2271.297353848406,1108.3617082188011,1294.740183050452,1804.570241853979,618.3338117847662,498.1029389992075,666.3656205647821,899.6099863064039,736.4710303057277,492.0341374463206,2018.857816059346,13.483772581340492
