,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42
S21,537.1466024689499,235.6602272330982,188.56735191183878,135.8947083275109,86.78255701411456,985.6755583335748,487.43663780566925,323.59279083467777,191.1928295620089,265.32826207618916,528.8211458611556,1023.3643298867371,426.8721090407847,957.1673314095605,312.97749875719245,404.2405202351769,341.1625329477428,529.964039714236,278.45094432254683,839.7926871944308,94.71680403625416,81.28900596626721,41.67483121629302,762.6679329556328,122.93881381712643,59.626897645176875,791.4259035425381,368.80272154120127,378.3033465531733,231.84923808093433,281.9942315784103,258.67468678524233,200.74619791093045,203.51345522272683,72.53737351388273,47.92299512651453,114.37422433313763,153.04606751686518,112.7702124218152,55.62846103340961,225.5062932146075,2.513059910404069
S22,272.948804535413,161.63739887053794,98.41523397865535,132.1628057852547,95.29802967998562,757.2588404259574,146.59748505433657,164.46189557198105,167.45061691007288,178.16268683867833,472.3426000569599,1031.4959758444063,305.60031459814587,1038.3977384666093,231.3182488270703,300.9840723527261,316.0232909671921,305.3526902141146,442.06948614158864,682.289630837246,103.20945823512385,135.82001694189955,33.311334603127364,955.6177656521128,122.97842502983917,34.34927085875316,989.7329576701973,284.265279704658,328.424969078354,227.9217967682779,267.76814004145984,255.94136365933886,189.44995561053426,223.3158610315198,135.53120767325018,78.61001072341143,131.65892546305378,90.1270633717238,97.29067957484051,41.72139787051528,199.32406571461703,1.6882964251781467
S23,160.3058037664069,137.30748676228887,57.49486474861077,63.92134874556985,34.37705469957476,397.5157628739074,138.70132708798548,128.45230222318105,117.06407461521928,125.96936117969199,258.08172511695113,540.6767555357198,118.55167824013847,398.40688567457477,150.15346888865542,201.61737183327196,142.03695583219428,245.14900347799585,212.79500016094116,391.73843636106545,53.15616948523353,45.23912791656894,19.1841061171225,159.88325966023143,65.51062873800315,10.898537584751082,302.227373614796,186.6212890530013,200.08439782888726,76.5753558193949,97.6507509266173,175.97844894950094,67.51631178406231,124.11667201951646,49.72879546743342,36.327891792044404,64.6865258456566,70.05157468003596,39.24988552097363,23.325387917628287,91.33202493577411,0.6548233618888109
S24,2122.7322129479357,1146.1275558508532,951.4289998552958,802.026486080523,458.90206145515873,5171.106341375366,1952.5262076772,1786.682547413185,1024.7985504928233,1012.0755133315631,4003.4557253110343,5987.2996213316555,1488.9798876170764,5957.158170756138,1863.231148919155,1608.81658587929,1922.9433694439347,3222.8252641281833,2810.1900751817493,4800.899762406069,487.54665236552563,700.6225826771013,227.8624487326691,3897.7288818636407,963.9492929096765,381.09475720652296,8455.637337363401,2916.5020686006055,2410.123820425231,1441.071371903381,1771.928258236126,1908.6724914651325,1034.9469893285018,1346.4733075787642,663.2436640098939,387.0609666315952,604.8233661369806,1037.7718897730601,662.7370783895303,343.6627974301501,1407.4233874683891,11.240713653831182
S25,477.23940831043564,268.2855973680596,112.04262651307253,190.16282263686753,81.10312576064612,654.9090989581201,273.9491900811901,234.5243708725892,239.82096226926322,223.90354508500394,566.649982360321,1358.9841393788697,411.16452458823045,1077.9198552124087,341.8623426360188,482.57601660561977,197.0492441489365,482.6398601689468,273.2028292141459,795.4519337316739,125.50413409729016,147.22052231227067,55.616457222037276,831.836633993506,136.90341452040542,59.780234543494785,1031.2609586867516,427.7724419083178,546.657263956517,221.6019067291571,330.5400946441119,392.07827432234774,151.19539371569596,255.92572685135616,141.7458463659655,85.67907346839718,103.56875340569631,141.3309325090801,109.53058002397763,66.09200440738998,186.0152998845583,2.4486636920242604
S26,123.09680369119933,94.50318505380206,60.069312584496814,86.82036365604496,25.798378697135554,500.61254288298056,140.92473664578193,126.00136825458273,95.98506491000813,101.90478310537202,232.6539356040557,616.5927323990824,138.2110499960756,491.22595688291744,108.7386651087248,167.68645677681306,105.73287879699785,224.37910886959668,246.69753212523358,307.17539497254455,47.673661664492684,37.37942439201106,16.940507300224787,215.21191509679966,49.12687934379484,22.504424363841153,575.6692146415056,253.5654060358541,159.22389321772863,126.8254322992744,117.94466397660885,132.2872970087906,80.21764876522928,85.67149759414372,50.21855628732855,30.46322963063448,34.777342351949656,46.605738092664986,54.81958437991929,22.25083438965806,80.02040966939799,0.8910498858475042
S27,3965.591243103905,2132.7089360560094,1066.9494869632983,1516.9689531571719,978.8854779468778,8879.586273891744,3415.3237845632143,3036.7059812381317,2401.8130779333446,2195.3126993727974,5615.086177663911,11017.327779797508,2480.323262397254,9540.921744259755,1900.7767154433927,2982.6231335253533,3545.0185525480633,5018.949542062106,5188.021802525905,6164.434230265976,797.9219285872622,956.673328145342,378.51630207433175,6702.595893776302,1540.354061252351,417.2824076455573,10186.863326210168,2833.476431355558,4108.2143914039825,2060.038341670463,1997.2937940608695,2715.6467861412343,1485.6999438404655,1672.499955846794,1390.2158235767622,679.4182390627986,959.4339262056027,817.7036977455413,831.8265686948857,466.22468774717385,1637.7780016034624,23.720759416505484
S28,1841.0126734877456,1440.4880459169494,691.7536521204396,682.8634422294947,406.5770077482135,4499.402234164879,2137.359836592775,725.5623886357661,653.6785722526181,969.7000630534026,2798.4772837929204,6319.449707395654,1935.4181290168563,4298.314338127578,1746.8402379264967,2379.6743389730073,1622.1732546208991,2851.1404141228077,2346.1453316560483,3219.725584346525,657.4413778940147,571.563828928412,206.45383920526234,4752.951765819447,356.193637535606,179.30401704754155,4038.0852934102136,1822.3608797015409,1990.208240824901,800.181672090001,1049.77815354634,1312.7835897338778,1280.101615350023,1338.2415072822469,524.1429901539431,357.58640507443806,432.22449738064324,484.65499091430183,550.4631894873972,219.17291674417794,1038.2260408003597,7.031361664482245
S29,1471.5349374732514,1075.4994156325224,668.7666236606209,669.7168681203748,277.7776411043344,4800.772071816184,1218.3328398594476,1390.4583500032154,991.891285591022,718.9612479998916,2383.650555286904,5433.885621039042,1810.035522828561,4126.252378284404,1728.659524586584,2161.8870376203204,1353.519418319902,2507.310268640066,2813.5170880772525,4604.396846833388,396.89218253325924,415.43991328582865,244.1144209547442,2639.361439194227,468.5917705663145,206.025663497904,5234.635588607573,1755.3252581781921,1663.457547633866,903.7493276232581,1022.3556693552052,1191.7421551984053,1139.821069202082,950.470222041164,613.2410397201927,317.26064506760514,492.74378722588415,612.7187607580072,256.9941323807776,180.88117540035594,614.3472690660938,5.186877020905971
S30,630.8708659963727,630.9515402731295,294.930584026779,371.3675151342603,195.0756627173441,2264.369707821602,567.8676909363372,651.1765901238168,543.8711910803563,419.11681109219603,1351.14730204015,2692.086138079951,685.3590980929827,1572.3503594428348,482.2714205987291,874.1334487037946,725.9103273693325,876.1375019302623,974.0281141105712,1759.7465168123206,282.3040456955073,319.1021632401664,112.83906377796379,1278.6531203243546,406.70186611236187,97.41164106447039,2787.8920047355614,867.4196084677727,837.9300889316374,318.49799631213045,549.8036053832682,475.2142736093483,446.07254637890543,558.3677453003727,209.09484002323717,178.07704416088086,208.9427387759052,298.41152800116726,283.47643590824697,118.32471353878627,619.9611576707678,4.068953886481614
S31,1510.6021124673289,772.1620765909464,523.7916507674295,408.1474121288133,271.0135163760812,2904.474600800645,875.9578012434811,1013.5499972817195,814.566557760304,804.8065315268129,2412.4599146759183,4736.600851684627,1081.562286614533,3308.7865081937084,839.9139596433602,1310.9079809263085,910.5356876213721,2093.309797885458,1578.275641823046,2293.9295037955503,472.5907023992276,209.25501846120622,81.50863977395483,2814.2933809713854,467.60314645160554,173.7858992551464,2572.7713952639388,1293.4841589751227,1942.3805727637566,882.3866393323713,893.8962882880782,956.5952214040987,522.7784636540069,373.51648063236615,397.1784726654742,298.13373018576806,254.17513919363932,449.7297425511479,286.444799950588,146.11393787087044,705.89165347862,3.9875542281630594
S32,1909.6135776561628,1177.3967067829951,579.7555355357014,305.08309430472406,296.0744938605919,5006.600642321404,710.4339660325542,1125.0155921986964,743.9222535857099,1128.1814799586928,2156.0749771099054,5361.275502414124,1758.0895414343743,5686.818476118861,1243.64984598812,1895.1624425914313,982.5243634018279,2644.209465790717,1685.1460440628543,2876.6539701844076,513.0731381110326,343.38659049986506,192.81179281839508,3914.248039498433,660.6758847452396,152.51703836814005,4613.120947941875,2015.9721557357602,1169.65655230215,803.3291195857623,1372.6142174813835,1493.1279848891945,829.8671361371362,1205.6019204828128,558.0492337499733,389.80763250481573,751.9995550529254,670.1922563373835,423.1521201604606,265.53070202418826,1026.2920994860588,8.26438992629867
S33,764.729845083921,847.6170785557036,368.5103737895635,292.8618220955621,247.91514070164848,2226.204710838391,764.4365658990065,762.1743032607428,409.20926395733005,589.5268017908365,1952.9025592546648,3073.0377100141263,827.6857199484392,2117.906937375024,674.2661065077001,948.0743840019798,732.1509660462062,1432.0391329634997,735.8220794812504,2152.5433809123374,269.86409936550695,304.40562378400205,80.9301920507028,2352.316826069501,441.77003524594113,150.99678122234965,1868.4228344793994,1159.7113232625823,1147.4548807498047,393.69573030846215,658.5801134320021,861.2679056470793,482.7795286589868,515.6316374702044,305.9740049159455,252.7378481192436,353.749201822015,198.37030086521148,267.20187912654217,134.0437857325678,347.28270043744647,5.333182960960643
S34,1109.407623476242,417.99106309204194,340.05241129140165,258.16033629502516,167.06816638631864,2715.802836885676,661.1724020499147,689.4269034803667,318.0422776250671,696.1855310218804,1457.9014342554956,2494.729761610279,919.332525722432,1558.886683723871,836.6324803886906,860.4087215645246,699.7501881673408,1005.1677960571134,916.9113795146451,1926.15985824513,282.77366111180294,294.72520377709225,96.06933336026322,1887.588804788653,298.47771594394715,168.7295241481819,1694.788599523023,1147.3708237439585,1245.2768947641523,443.09349118189726,881.3866796723321,886.6425099916404,477.92035854726316,461.2690075576276,254.7564827192463,172.27822640559762,282.1195135598762,467.8587247972811,272.34134487151357,104.401437014455,573.6554777260009,5.709994339155759
S35,621.728493361608,380.04392060085786,186.62515247469807,159.36176316689674,98.77213979504322,873.6149924591944,481.0654485850692,384.3059054211563,287.0598375643118,157.06920460718246,604.7462176718678,1962.952083373111,442.6990661327396,1441.4773980625596,302.4753763143537,733.7097699477353,438.7763419390291,730.4278525661767,941.2821371069322,1364.9947497146823,156.37916854761048,142.31565713379723,55.71949594870828,1168.2723375418368,197.49992999878026,66.5537231508403,1977.7497430963763,554.4930489447648,884.0248135618663,336.7838366004962,512.3171643836502,490.6459767677817,295.5678154936655,242.90115220202205,136.77186592166535,121.59266859170296,194.09769612645044,228.14122039553203,120.88332694999336,57.55776169882572,217.9270924720491,1.9304054779223287
S36,340.8417104531375,245.80828529938944,119.39295073547947,65.06507770863081,69.75127590771791,762.02672523556,395.4764712868177,168.01652722098993,176.04543722835484,255.61498539858195,532.8529546374165,1082.4638263578004,316.8645517262747,869.5588598975837,293.76141070748946,289.7171947614538,322.2420229277369,303.8412945618668,415.3760317095253,658.1517318693161,88.61575179942083,97.52314547182755,31.657720072431403,505.34303189220054,113.74455589960498,34.163883220245424,987.5918832335193,265.09018748858006,419.69496598918954,153.26625536318997,203.10318955283464,243.11927471469764,190.21601330856436,183.7325254994975,95.83007022249669,74.29865716604773,56.885200045178536,136.12553608511425,138.19602623238987,49.24142093937525,187.5448833981482,2.0102690328053923
S37,597.4139531643818,183.04022123383336,120.6647903014701,187.97345633741904,94.40836411015924,1510.484194561144,396.6175592384626,220.83408768680883,216.5205350264263,144.75837505688975,707.826126320325,1422.1395973575181,430.60274219019067,1506.5073884361211,478.74686308695203,507.21326234430217,238.61113874760926,714.8208083708131,657.8559960090901,1024.9861196804445,183.67474315514383,114.14813519323577,76.99628203118574,789.579830991531,213.79421016327592,44.12596913712586,1147.0309155600694,681.5843354868157,528.9499564996473,356.0654631738415,364.41832234680237,413.1709362013828,290.7152509894233,249.4125419357079,97.87036702788322,86.14000962502124,165.82016681377584,225.07963729303984,102.98870348466315,62.31446951736682,248.3708053892993,2.550849317594315
S38,516.9307508675395,375.1360871592578,218.6769217663415,293.097817199799,180.15422005019448,1635.1253270639384,549.1286291718264,521.2099856247079,341.6472352962628,314.0570050102694,848.7371636059504,1816.105088318344,508.2293231899299,1800.7674576201487,622.9280335563387,504.53236969776924,589.0520912859577,856.232247282784,890.3677261015181,1355.2043507685141,153.2905806638701,156.59031897897046,77.77390824181327,1658.3245509270025,145.8228399970179,100.23329384562645,2455.6131204974604,713.6273971422869,871.9957805388793,368.7805345559143,478.06220664670144,401.47593749601964,170.7680614792395,438.008030875764,171.81768566841035,131.29890272253365,151.9402994842377,210.80880618189428,203.80364061293832,87.60799263034714,425.5521190798356,4.2243963808602425
S39,648.5155019347152,384.1195504437463,287.75169527238035,170.64175459509482,131.04231635069033,1765.187591223022,637.9110002367473,310.0491735900225,327.11929324572816,442.8176219845042,983.9580167889412,1846.9333772902608,541.3340037125508,1376.0198639140272,491.26948934842176,599.7182905950743,496.5556165220838,777.3333467915347,615.5858046710953,1284.570563245644,277.00938131202736,115.38211650647025,70.3493889674824,996.5336425903846,249.46590229309183,80.85484241903646,1953.2762801703684,776.9247438418853,697.0774176210125,449.6980644724993,222.27626858685045,669.0845259578709,295.3410120122932,382.779359833806,138.2271626044142,102.92931141643882,184.8877358040525,250.02519295858417,190.63463839216968,106.66068838920387,218.71801695374197,3.9547910592077797
S40,282.7710562356902,162.9134149959572,71.51277240426194,110.62087736258174,31.743642912093303,753.1329744480507,165.47188425824245,202.84159663515695,157.7800476216111,199.0469680237112,398.9802574889606,709.1050074446412,235.6181460240477,866.1919784538924,238.25199491548543,270.016333486049,221.02934169702698,243.4005826893524,355.5360490225112,348.53160205780614,98.41097533562017,85.05186953423996,45.216124809669104,424.621425023958,101.4719680507314,50.456504888485995,972.2911149186734,250.82108508911867,324.8765608515843,169.92826097608145,204.7931000915528,202.28994065159387,124.99385998278753,99.25066939813968,86.98513043330765,62.3287135390235,79.43348423853664,78.67833168514561,100.10199734853292,43.56287097624283,133.86888584688185,1.4473215819590572
S41,678.0646309635208,463.32973404792165,310.33731314793187,429.68641398667796,183.70553453031013,2580.9652950397553,722.298060385373,722.9325580081183,539.0260768176211,650.2899301923585,1268.127601946083,1937.1547502677809,651.1012432273388,2117.4442676308313,553.98399592518,1086.505260613249,722.0421114449225,1794.5228741447595,738.719761792816,1920.9632407756087,227.3634099262903,256.4909351781832,108.00678576211678,999.4378896898615,372.3866444560124,175.82863531497614,2450.3673676422627,1052.0175544108106,1285.9060964544567,563.8354522092359,588.0149882842869,439.7052333718513,492.76788512828966,489.2976434575166,231.80069397614062,201.21441853738406,252.26138242107504,356.7001880290686,321.61623017868527,102.04650445453312,650.0536587250863,3.791401411084286
S42,7.991045381186671,7.673384580408905,4.0518863231245925,3.343781785895099,1.626124372951163,19.451942885002214,7.809158722118371,6.598170259548762,5.17846251857739,5.231480804703299,12.92289915282548,19.12040688095594,7.671638607868305,26.65092088059289,5.099893665772372,9.185460093793969,6.329345623724551,11.826165681594452,9.928544641737936,22.73583092620235,3.074399613164523,1.9958844156663962,1.1327739958096366,15.01249854266954,2.990483407471357,1.2869523624267254,23.10226224182645,11.20668283332506,8.574979275601482,4.856670293945504,5.4955526789116895,6.805213216244957,5.065909682658573,5.3586999695746576,3.7089511337341996,2.7122003008019218,2.1557604075699146,3.845784523943614,2.0857180516387697,1.118876285109309,4.466403865293122,0.03945718499984562
